"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","206","2.0.0","354456","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","207","2.0.0","355457","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","208","2.0.0","358093","pxfxcvaxbv7","2635","stimuli/26_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","209","2.0.0","358598","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","359614","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","361385","pxfxcvaxbv7","1770","stimuli/7_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","212","2.0.0","361901","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","362906","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","364404","pxfxcvaxbv7","1497","stimuli/4_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","215","2.0.0","364912","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","365915","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","367869","pxfxcvaxbv7","1953","stimuli/6_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","218","2.0.0","368372","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","369374","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","370615","pxfxcvaxbv7","1240","stimuli/41_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","221","2.0.0","371130","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","372135","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","375203","pxfxcvaxbv7","3067","stimuli/33_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","224","2.0.0","375714","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","376720","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","378603","pxfxcvaxbv7","1882","stimuli/23_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","227","2.0.0","379110","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","380114","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","382704","pxfxcvaxbv7","2589","stimuli/11_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","230","2.0.0","383219","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","384223","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","384963","pxfxcvaxbv7","739","stimuli/30_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","385473","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","386477","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","387354","pxfxcvaxbv7","876","stimuli/43_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","236","2.0.0","387866","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","388869","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","390154","pxfxcvaxbv7","1284","stimuli/1_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","239","2.0.0","390668","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","391670","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","394881","pxfxcvaxbv7","3210","stimuli/42_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","242","2.0.0","395383","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","396387","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","398285","pxfxcvaxbv7","1897","stimuli/45_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","245","2.0.0","398795","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","399799","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","401578","pxfxcvaxbv7","1778","stimuli/38_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","248","2.0.0","402093","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","403098","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","407494","pxfxcvaxbv7","4395","stimuli/31_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","251","2.0.0","408009","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","409010","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","410431","pxfxcvaxbv7","1420","stimuli/29_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","254","2.0.0","410938","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","411949","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","413514","pxfxcvaxbv7","1564","stimuli/2_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","414017","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","415020","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","418756","pxfxcvaxbv7","3735","stimuli/2_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","260","2.0.0","419266","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","420269","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","423263","pxfxcvaxbv7","2993","stimuli/28_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","423766","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","424769","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","426290","pxfxcvaxbv7","1520","stimuli/30_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","266","2.0.0","426796","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","427800","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","430624","pxfxcvaxbv7","2823","stimuli/35_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","269","2.0.0","431138","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","432143","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","435151","pxfxcvaxbv7","3007","stimuli/17_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","272","2.0.0","435664","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","436670","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","437620","pxfxcvaxbv7","950","stimuli/27_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","275","2.0.0","438121","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","439124","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","441595","pxfxcvaxbv7","2470","stimuli/24_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","278","2.0.0","442099","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","443102","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","448320","pxfxcvaxbv7","5217","stimuli/12_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","281","2.0.0","448832","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","449838","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","456455","pxfxcvaxbv7","6616","stimuli/36_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","284","2.0.0","456959","pxfxcvaxbv7","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","457963","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","460455","pxfxcvaxbv7","2491","stimuli/21_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","287","2.0.0","460958","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","461960","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","464564","pxfxcvaxbv7","2603","stimuli/2_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","290","2.0.0","465078","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","466094","pxfxcvaxbv7","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","471595","pxfxcvaxbv7","5501","stimuli/33_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","293","2.0.0","472110","pxfxcvaxbv7","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","473706","pxfxcvaxbv7","1596","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","611366","pxfxcvaxbv7","137659","","{""response_1"":""Clear and lively"",""response_2"":""Moderately clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Clear and lively"",""response_5"":""Moderately clear and lively"",""response_6"":""Dim and vague; flat"",""response_7"":""Dim and vague; flat"",""response_8"":""Moderately clear and lively"",""response_9"":""Perfectly clear and lively as real seeing"",""response_10"":""Moderately clear and lively"",""response_11"":""Clear and lively"",""response_12"":""Clear and lively"",""response_13"":""Moderately clear and lively"",""response_14"":""Clear and lively"",""response_15"":""Dim and vague; flat"",""response_16"":""Moderately clear and lively""}","","",""
"","","","","","survey-html-form","296","null","652422","pxfxcvaxbv7","41055","","{""age"":""21"",""gender"":""male"",""education"":""some-college"",""handedness"":""right"",""vision"":""normal"",""technical_difficulties"":"""",""knowledge_check"":""How fast we can rotate objects in our mind based on the difference in angle ""}","","",""
