"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","209","2.0.0","275753","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","276755","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","277624","pzxd42gxq7x","868","stimuli/24_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","212","2.0.0","278126","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","279129","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","281754","pzxd42gxq7x","2624","stimuli/43_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","215","2.0.0","282255","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","283257","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","284013","pzxd42gxq7x","756","stimuli/47_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","218","2.0.0","284515","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","285517","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","286459","pzxd42gxq7x","940","stimuli/39_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","221","2.0.0","286960","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","287963","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","290355","pzxd42gxq7x","2391","stimuli/38_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","224","2.0.0","290857","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","291860","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","294079","pzxd42gxq7x","2218","stimuli/22_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","227","2.0.0","294580","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","295582","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","297280","pzxd42gxq7x","1697","stimuli/34_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","230","2.0.0","297782","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","298784","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","300254","pzxd42gxq7x","1469","stimuli/26_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","233","2.0.0","300756","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","301758","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","303789","pzxd42gxq7x","2030","stimuli/2_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","236","2.0.0","304291","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","305294","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","306765","pzxd42gxq7x","1470","stimuli/18_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","239","2.0.0","307267","pzxd42gxq7x","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","308268","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","309233","pzxd42gxq7x","963","stimuli/37_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","309734","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","310736","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","312935","pzxd42gxq7x","2198","stimuli/14_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","245","2.0.0","313437","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","314439","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","315271","pzxd42gxq7x","831","stimuli/48_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","248","2.0.0","315773","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","316775","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","318634","pzxd42gxq7x","1857","stimuli/34_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","251","2.0.0","319135","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","320137","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","322370","pzxd42gxq7x","2231","stimuli/33_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","254","2.0.0","322872","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","323874","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","325832","pzxd42gxq7x","1957","stimuli/42_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","326334","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","327337","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","329170","pzxd42gxq7x","1832","stimuli/47_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","329672","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","330674","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","331784","pzxd42gxq7x","1108","stimuli/9_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","263","2.0.0","332286","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","333289","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","334694","pzxd42gxq7x","1405","stimuli/14_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","266","2.0.0","335195","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","336198","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","338300","pzxd42gxq7x","2101","stimuli/48_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","269","2.0.0","338802","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","339804","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","340857","pzxd42gxq7x","1051","stimuli/21_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","272","2.0.0","341358","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","342361","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","344773","pzxd42gxq7x","2411","stimuli/44_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","275","2.0.0","345274","pzxd42gxq7x","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","346276","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","347274","pzxd42gxq7x","996","stimuli/30_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","278","2.0.0","347776","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","348779","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","350427","pzxd42gxq7x","1648","stimuli/13_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","281","2.0.0","350928","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","351931","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","352990","pzxd42gxq7x","1058","stimuli/31_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","284","2.0.0","353492","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","354494","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","356937","pzxd42gxq7x","2442","stimuli/5_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","357438","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","358440","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","359180","pzxd42gxq7x","739","stimuli/29_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","290","2.0.0","359681","pzxd42gxq7x","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","360683","pzxd42gxq7x","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","362305","pzxd42gxq7x","1620","stimuli/10_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","293","2.0.0","362807","pzxd42gxq7x","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","364193","pzxd42gxq7x","1386","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","434311","pzxd42gxq7x","70115","","{""response_1"":""Clear and lively"",""response_2"":""Clear and lively"",""response_3"":""Dim and vague; flat"",""response_4"":""Clear and lively"",""response_5"":""Perfectly clear and lively as real seeing"",""response_6"":""Perfectly clear and lively as real seeing"",""response_7"":""Perfectly clear and lively as real seeing"",""response_8"":""Perfectly clear and lively as real seeing"",""response_9"":""Moderately clear and lively"",""response_10"":""Clear and lively"",""response_11"":""Clear and lively"",""response_12"":""Perfectly clear and lively as real seeing"",""response_13"":""Clear and lively"",""response_14"":""Clear and lively"",""response_15"":""Perfectly clear and lively as real seeing"",""response_16"":""Clear and lively""}","","",""
"","","","","","survey-html-form","296","null","482103","pzxd42gxq7x","47790","","{""age"":""23"",""gender"":""female"",""education"":""bachelors"",""handedness"":""right"",""vision"":""corrected"",""technical_difficulties"":""No"",""knowledge_check"":""How well i can recognize an object even if it is in a different position ""}","","",""
